'Page Number,'Type,'Text,'Confidence Score % (Line),
"'7","'LINE","'MEASURES SUPPLIED BY SERIAL COMMUNICATION PROTOCOL","'99.88566589"
"'7","'LINE","'(Utilizzabili con funzioni 03 e 04)","'97.54029083"
"'7","'LINE","'(To be used with functions 03 and 04)","'99.71263123"
"'7","'LINE","'Indirizzo","'99.49317932"
"'7","'LINE","'UNITA'","'98.77890015"
"'7","'LINE","'FORMATO","'99.88201141"
"'7","'LINE","'From","'99.92187500"
"'7","'LINE","'WORDS","'99.95117188"
"'7","'LINE","'MISURA","'99.92187500"
"'7","'LINE","'MEASURE","'99.92187500"
"'7","'LINE","'Address","'99.99023438"
"'7","'LINE","'UNIT","'99.93164063"
"'7","'LINE","'FORMAT","'99.92107391"
"'7","'LINE","'Fw.Rev.","'96.43733978"
"'7","'LINE","'MISURA ISTANTANEA (IN)","'98.68083954"
"'7","'LINE","'ISTANTANEOUS MEASURE (IN)","'99.56626129"
"'7","'LINE","'0000H","'99.25402069"
"'7","'LINE","'2","'99.83398438"
"'7","'LINE","'Cos phi / Cos phi totale","'93.72671509"
"'7","'LINE","'Cos phi / Total Cos phi","'96.36984253"
"'7","'LINE","'Value/1000","'98.81437683"
"'7","'LINE","'Signed long","'99.73064423"
"'7","'LINE","'4","'99.63548279"
"'7","'LINE","'0002H","'99.81205750"
"'7","'LINE","'2","'99.77539063"
"'7","'LINE","'Sen phi / ND","'90.53482056"
"'7","'LINE","'Sen phi NA","'95.45320129"
"'7","'LINE","'Value/1000","'98.42613983"
"'7","'LINE","'Signed long","'99.66757202"
"'7","'LINE","'4","'99.59402466"
"'7","'LINE","'0004H","'99.97070313"
"'7","'LINE","'2","'99.77539063"
"'7","'LINE","'Tan phi / ND","'89.42295837"
"'7","'LINE","'Tan phi NA","'94.04130554"
"'7","'LINE","'Value/1000","'98.73863983"
"'7","'LINE","'Signed long","'99.56503296"
"'7","'LINE","'4","'99.67454529"
"'7","'LINE","'0006H","'99.59243774"
"'7","'LINE","'2","'99.81445313"
"'7","'LINE","'Tensione / Tensione Equivalente","'95.04250336"
"'7","'LINE","'Voltage / Equivalent Voltage","'96.71286774"
"'7","'LINE","'V/10","'99.59482574"
"'7","'LINE","'Signed long","'99.71151733"
"'7","'LINE","'4","'99.71440125"
"'7","'LINE","'0008H","'99.87145233"
"'7","'LINE","'2","'99.73632813"
"'7","'LINE","'Corrente / Corrente Equivalente","'95.42405701"
"'7","'LINE","'Current / Equivalent Current","'95.15834808"
"'7","'LINE","'A/1000","'99.71201324"
"'7","'LINE","'Signed long","'99.77011108"
"'7","'LINE","'4","'99.67454529"
"'7","'LINE","'000AH","'98.99453735"
"'7","'LINE","'2","'99.75505829"
"'7","'LINE","'Potenza Reattiva / ND","'92.50129700"
"'7","'LINE","'Reactive Power / NA","'93.73076630"
"'7","'LINE","'Var","'99.84135437"
"'7","'LINE","'Signed long","'99.68669891"
"'7","'LINE","'4","'99.77379608"
"'7","'LINE","'000CH","'99.75186920"
"'7","'LINE","'2","'99.84375000"
"'7","'LINE","'ND / Potenza Reattiva 1","'95.14572906"
"'7","'LINE","'NA / Reactive Power 1","'96.55006409"
"'7","'LINE","'Var","'99.85192108"
"'7","'LINE","'Signed long","'99.62322998"
"'7","'LINE","'4","'99.76243591"
"'7","'LINE","'000EH","'96.84291840"
"'7","'LINE","'2","'99.79412842"
"'7","'LINE","'ND / Potenza Reattiva 2","'95.31791687"
"'7","'LINE","'NA / Reactive Power 2","'96.34801483"
"'7","'LINE","'Var","'99.81205750"
"'7","'LINE","'Signed long","'99.71151733"
"'7","'LINE","'4","'99.69407654"
"'7","'LINE","'0010H","'99.88201141"
"'7","'LINE","'2","'99.79492188"
"'7","'LINE","'ND / Potenza Reattiva 3","'94.36220551"
"'7","'LINE","'NA / Reactive Power 3","'96.70388031"
"'7","'LINE","'Var","'99.85192108"
"'7","'LINE","'Signed long","'99.70134735"
"'7","'LINE","'4","'99.71281433"
"'7","'LINE","'0012H","'99.95117188"
"'7","'LINE","'2","'99.64764404"
"'7","'LINE","'Delta Var / Delta Var","'96.00099945"
"'7","'LINE","'Delta Var / Delta Var","'96.28029633"
"'7","'LINE","'Var","'99.83159637"
"'7","'LINE","'Signed long","'99.63827515"
"'7","'LINE","'4","'99.52646637"
"'7","'LINE","'0016H","'99.84295654"
"'7","'LINE","'2","'99.71600342"
"'7","'LINE","'Energia attiva totale importata","'99.81001282"
"'7","'LINE","'Total imported active energy","'99.91455078"
"'7","'LINE","'kWh/10","'99.68511200"
"'7","'LINE","'Unsigned long","'99.79900360"
"'7","'LINE","'4","'99.59721375"
"'7","'LINE","'0018H","'99.92187500"
"'7","'LINE","'2","'99.76562500"
"'7","'LINE","'Energia reattiva induttiva totale","'99.64021301"
"'7","'LINE","'Total inductive reactive energy","'99.94628906"
"'7","'LINE","'kVarh/10","'98.71950531"
"'7","'LINE","'Unsigned long","'99.75505829"
"'7","'LINE","'4","'99.72417450"
"'7","'LINE","'001AH","'98.08912659"
"'7","'LINE","'2","'99.72576141"
"'7","'LINE","'Energia apparente totale","'99.82235718"
"'7","'LINE","'Total apparent energy","'99.90859222"
"'7","'LINE","'kVA/10","'99.65341949"
"'7","'LINE","'Unsigned long","'99.71600342"
"'7","'LINE","'4","'99.69407654"
"'7","'LINE","'001CH","'99.81285858"
"'7","'LINE","'2","'99.76483154"
"'7","'LINE","'Energia attiva totale esportata","'99.84947968"
"'7","'LINE","'Total exported active energy","'99.94628906"
"'7","'LINE","'kWh/10","'99.73313904"
"'7","'LINE","'Unsigned long","'99.79412842"
"'7","'LINE","'4","'99.73313904"
"'7","'LINE","'001EH","'99.16613770"
"'7","'LINE","'2","'99.73632813"
"'7","'LINE","'Energia reattiva capacitiva totale","'99.63269043"
"'7","'LINE","'Total capacitive reactive energy","'99.94873047"
"'7","'LINE","'kVarh/10","'98.73824310"
"'7","'LINE","'Unsigned long","'99.79412842"
"'7","'LINE","'4","'99.64524841"
"'7","'LINE","'0040H","'99.95117188"
"'7","'LINE","'2","'99.76562500"
"'7","'LINE","'ND / Tensione L1","'93.30292511"
"'7","'LINE","'NA / L1 Voltage","'93.13005829"
"'7","'LINE","'V/10","'99.69328308"
"'7","'LINE","'Signed long","'99.81893921"
"'7","'LINE","'4","'99.61515808"
"'7","'LINE","'0042H","'99.96093750"
"'7","'LINE","'2","'99.75505829"
"'7","'LINE","'ND / Tensione L2","'95.08580017"
"'7","'LINE","'NA / L2 Voltage","'95.05346680"
"'7","'LINE","'V/10","'99.64445496"
"'7","'LINE","'Signed long","'99.66757202"
"'7","'LINE","'4","'99.69567108"
"'7","'LINE","'0044H","'99.97070313"
"'7","'LINE","'2","'99.77458954"
"'7","'LINE","'ND / Tensione L3","'93.37846375"
"'7","'LINE","'NA / L3 Voltage","'94.32248688"
"'7","'LINE","'V/10","'99.56314087"
"'7","'LINE","'Signed long","'99.74081421"
"'7","'LINE","'4","'99.52806091"
"'7","'LINE","'0046H","'99.93164063"
"'7","'LINE","'2","'99.75505829"
"'7","'LINE","'ND / Corrente L1","'93.69040680"
"'7","'LINE","'NA / L1 Current","'92.16532898"
"'7","'LINE","'A/1000","'99.52248383"
"'7","'LINE","'Signed long","'99.76931000"
"'7","'LINE","'4","'99.65421295"
"'7","'LINE","'0048H","'99.93164063"
"'7","'LINE","'2","'99.65740204"
"'7","'LINE","'ND / Corrente L2","'95.07304382"
"'7","'LINE","'NA / L2 Current","'94.64365387"
"'7","'LINE","'A/1000","'99.48262024"
"'7","'LINE","'Signed long","'99.64276123"
"'7","'LINE","'4","'99.68350983"
"'7","'LINE","'004AH","'99.31341553"
"'7","'LINE","'2","'99.65740204"
"'7","'LINE","'ND / Corrente L3","'95.55345154"
"'7","'LINE","'NA / L3 Current","'95.62464905"
"'7","'LINE","'A/1000","'99.61196899"
"'7","'LINE","'Signed long","'99.78475952"
"'7","'LINE","'4","'99.72417450"
"'7","'LINE","'004CH","'99.95117188"
"'7","'LINE","'2","'99.72576141"
"'7","'LINE","'ND / Tensione L1-L2","'96.05947113"
"'7","'LINE","'NA / L1-L2 Voltage","'95.85608673"
"'7","'LINE","'V/10","'99.77300262"
"'7","'LINE","'Signed long","'99.74569702"
"'7","'LINE","'4","'99.61435699"
"'7","'LINE","'004EH","'99.61276245"
"'7","'LINE","'2","'99.76483154"
"'7","'LINE","'ND / Tensione L2-L3","'93.59808350"
"'7","'LINE","'NA / L2-L3 Voltage","'95.65564728"
"'7","'LINE","'V/10","'99.71281433"
"'7","'LINE","'Signed long","'99.75057983"
"'7","'LINE","'4","'99.79332733"
"'7","'LINE","'0050H","'99.72177887"
"'7","'LINE","'2","'99.79412842"
"'7","'LINE","'ND / Tensione L3-L1","'94.34859467"
"'7","'LINE","'NA / L3-L1 Voltage","'95.88229370"
"'7","'LINE","'V/10","'99.56632996"
"'7","'LINE","'Signed long","'99.76522827"
"'7","'LINE","'4","'99.76403046"
"'7","'LINE","'0052H","'99.83159637"
"'7","'LINE","'2","'99.68669891"
"'7","'LINE","'ND / Cos phi 1","'93.20324707"
"'7","'LINE","'NA / Cos phi 1","'94.80899048"
"'7","'LINE","'Value/1000","'99.12926483"
"'7","'LINE","'Signed long","'99.74569702"
"'7","'LINE","'4","'99.71440125"
"'7","'LINE","'0054H","'99.93083954"
"'7","'LINE","'2","'99.73552704"
"'7","'LINE","'ND / Cos phi 2","'92.50426483"
"'7","'LINE","'NA / Cos phi 2","'96.26937103"
"'7","'LINE","'Value/1000","'99.09020233"
"'7","'LINE","'Signed long","'99.69158936"
"'7","'LINE","'4","'99.68511200"
"'7","'LINE","'0056H","'99.91131592"
"'7","'LINE","'2","'99.72576141"
"'7","'LINE","'ND / Cos phi 3","'95.31807709"
"'7","'LINE","'NA / Cos phi 3","'97.54093933"
"'7","'LINE","'Value/1000","'98.75817108"
"'7","'LINE","'Signed long","'99.66268921"
"'7","'LINE","'4","'99.72337341"
"'7","'LINE","'0058H","'99.83159637"
"'7","'LINE","'2","'99.72576141"
"'7","'LINE","'ND / Sen phi 1","'94.74182892"
"'7","'LINE","'NA / Sen phi 1","'96.36412048"
"'7","'LINE","'Value/1000","'99.05273438"
"'7","'LINE","'Signed long","'99.75546265"
"'7","'LINE","'4","'99.76403046"
"'7","'LINE","'005AH","'99.84135437"
"'7","'LINE","'2","'99.73552704"
"'7","'LINE","'ND / Sen phi 2","'88.71082306"
"'7","'LINE","'NA / Sen phi 2","'97.21380615"
"'7","'LINE","'Value/1000","'98.34881592"
"'7","'LINE","'Signed long","'99.74081421"
"'7","'LINE","'4","'99.69407654"
"'7","'LINE","'005CH","'99.91131592"
"'7","'LINE","'2","'99.67693329"
"'7","'LINE","'ND / Sen phi 3","'93.34163666"
"'7","'LINE","'NA / Sen phi 3","'96.07967377"
"'7","'LINE","'Value/1000","'98.70934296"
"'7","'LINE","'Signed long","'99.54550171"
"'7","'LINE","'4","'99.69328308"
"'7","'LINE","'005EH","'99.49317932"
"'7","'LINE","'2","'99.80388641"
"'7","'LINE","'ND / Tan phi 1","'96.44606781"
"'7","'LINE","'NA / Tan phi 1","'96.66537476"
"'7","'LINE","'Value/1000","'98.82653046"
"'7","'LINE","'Signed long","'99.69647217"
"'7","'LINE","'4","'99.76403046"
"'7","'LINE","'0060H","'99.68192291"
"'7","'LINE","'2","'99.77458954"
"'7","'LINE","'ND / Tan phi 2","'94.80078125"
"'7","'LINE","'NA / Tan phi 2","'93.47767639"
"'7","'LINE","'Value/1000","'98.67028046"
"'7","'LINE","'Signed long","'99.71600342"
"'7","'LINE","'4","'99.69407654"
"'7","'LINE","'0062H","'99.75186920"
"'7","'LINE","'2","'99.72576141"
"'7","'LINE","'ND / Tan phi 3","'95.00797272"
"'7","'LINE","'NA / Tan phi 3","'95.87448120"
"'7","'LINE","'Value/1000","'98.27965546"
"'7","'LINE","'Signed long","'99.56343842"
"'7","'LINE","'4","'99.73313904"
"'7","'LINE","'1500H","'99.95117188"
"'7","'LINE","'2","'99.81365967"
"'7","'LINE","'Potenza Attiva / ND","'95.51453400"
"'7","'LINE","'Active Power / NA","'95.73735809"
"'7","'LINE","'W","'99.53383636"
"'7","'LINE","'Unsigned long","'99.80876923"
"'7","'LINE","'4","'99.69328308"
"'7","'LINE","'1502H","'99.95117188"
"'7","'LINE","'2","'99.77458954"
"'7","'LINE","'ND / Potenza Attiva 1","'94.88523865"
"'7","'LINE","'NA / Active Power 1","'97.06533051"
"'7","'LINE","'W","'99.71201324"
"'7","'LINE","'Unsigned long","'99.79412842"
"'7","'LINE","'4","'99.73394012"
"'7","'LINE","'1504H","'99.96093750"
"'7","'LINE","'2","'99.77539063"
"'7","'LINE","'ND / Potenza Attiva 2","'95.27256012"
"'7","'LINE","'NA / Active Power 2","'97.32920074"
"'7","'LINE","'W","'99.75186920"
"'7","'LINE","'Unsigned long","'99.79940796"
"'7","'LINE","'4","'99.72417450"
"'7","'LINE","'1506H","'99.92187500"
"'7","'LINE","'2","'99.71600342"
"'7","'LINE","'ND / Potenza Attiva 3","'95.46946716"
"'7","'LINE","'NA / Active Power 3","'96.94387817"
"'7","'LINE","'W","'99.71201324"
"'7","'LINE","'Unsigned long","'99.66717529"
"'7","'LINE","'4","'99.71281433"
"'7","'LINE","'1508H","'99.92187500"
"'7","'LINE","'2","'99.77458954"
"'7","'LINE","'Potenza Apparente / ND","'92.60652924"
"'7","'LINE","'Apparent Power / NA","'96.00127411"
"'7","'LINE","'VA","'99.92107391"
"'7","'LINE","'Unsigned long","'99.76971436"
"'7","'LINE","'4","'99.76403046"
"'7","'LINE","'150AH","'99.88201141"
"'7","'LINE","'2","'99.73552704"
"'7","'LINE","'ND / Potenza Apparente 1","'96.30165863"
"'7","'LINE","'NA / Apparent Power 1","'95.31668091"
"'7","'LINE","'VA","'99.93083954"
"'7","'LINE","'Unsigned long","'99.80388641"
"'7","'LINE","'4","'99.71360779"
"'7","'LINE","'150CH","'99.79412842"
"'7","'LINE","'2","'99.76483154"
"'7","'LINE","'ND / Potenza Apparente 2","'96.05959320"
"'7","'LINE","'NA / Apparent Power 2","'96.85104370"
"'7","'LINE","'VA","'99.95117188"
"'7","'LINE","'Unsigned long","'99.77458954"
"'7","'LINE","'4","'99.72337341"
"'7","'LINE","'150EH","'98.92518616"
"'7","'LINE","'2","'99.71600342"
"'7","'LINE","'ND / Potenza Apparente 3","'95.44535065"
"'7","'LINE","'NA / Apparent Power 3","'95.90533447"
"'7","'LINE","'VA","'99.91131592"
"'7","'LINE","'Unsigned long","'99.74530029"
"'7","'LINE","'4","'99.72417450"
"'7","'LINE","'Nota Se la centralina è cablata e programmata con una tensione ed una corrente verrà restituita la prima misura; Se invece sono disponibili 3 tensioni e 3 correnti verrà restituita la seconda","'98.82720947"
"'7","'LINE","'misura.","'99.49398041"
"'7","'LINE","'Note If the device has been wired and programmed with one voltage and one current inputs, then the first measurement will be returned; Otherwise, if three voltages and three current are","'99.83103180"
"'7","'LINE","'available, the second measurement will be returned.","'99.86180115"
"'7","'LINE","'Indirizzo","'99.44435120"
"'7","'LINE","'UNITA'","'98.93753815"
"'7","'LINE","'FORMATO","'99.91131592"
"'7","'LINE","'From","'99.96093750"
"'7","'LINE","'WORDS","'99.96093750"
"'7","'LINE","'MISURA","'99.93164063"
"'7","'LINE","'MEASURE","'99.92187500"
"'7","'LINE","'Address","'99.97070313"
"'7","'LINE","'UNIT","'99.89257813"
"'7","'LINE","'FORMAT","'99.92107391"
"'7","'LINE","'Fw.Rev.","'96.37535858"
"'7","'LINE","'1300H + (2 i),","'94.21737671"
"'7","'LINE","'2","'99.56951904"
"'7","'LINE","'0<= <= 31","'89.53105164"
"'7","'LINE","'Potenza reattiva step i","'96.67764282"
"'7","'LINE","'Reactive Power Step i","'97.11953735"
"'7","'LINE","'kVar/100","'98.29061890"
"'7","'LINE","'Unsigned long","'99.75057983"
"'7","'LINE","'4","'99.65660858"
"'7","'LINE","'1200H + (2 i),","'93.11998749"
"'7","'LINE","'2","'99.48082733"
"'7","'LINE","'Tempo inserzione step i","'96.06644440"
"'7","'LINE","'Insertion Time Step i","'97.19806671"
"'7","'LINE","'Sec","'99.95117188"
"'7","'LINE","'Unsigned long","'99.81365967"
"'7","'LINE","'4","'99.59562683"
"'7","'LINE","'0<= <= 31","'90.13014221"
"'7","'LINE","'1100H + (2 i),","'94.30128479"
"'7","'LINE","'2","'99.50195313"
"'7","'LINE","'Numero inserzioni step i","'96.68028259"
"'7","'LINE","'Insertion Count Step i","'96.08749390"
"'7","'LINE","'-","'86.34037781"
"'7","'LINE","'Unsigned long","'99.80876923"
"'7","'LINE","'4","'99.71520233"
"'7","'LINE","'0<= <= 31","'90.98699188"
"'7","'LINE","'2001H","'99.81445313"
"'7","'LINE","'1","'98.21129608"
"'7","'LINE","'Flag CAP-IND Corrente / ND","'97.26136017"
"'7","'LINE","'Current CAP-IND Flag / ND","'96.19706726"
"'7","'LINE","'0 = CAP / 1 = IND","'93.09884644"
"'7","'LINE","'Unsigned short","'99.89257813"
"'7","'LINE","'4","'99.76403046"
"'7","'LINE","'2002H","'99.95117188"
"'7","'LINE","'1","'97.83701324"
"'7","'LINE","'ND / Flag CAP-IND Corrente 1","'96.71775055"
"'7","'LINE","'ND / Current 1 CAP-IND Flag","'97.09392548"
"'7","'LINE","'0 = CAP / = IND","'94.30232239"
"'7","'LINE","'Unsigned short","'99.89257813"
"'7","'LINE","'4","'99.59562683"
"'7","'LINE","'2003H","'99.96093750"
"'7","'LINE","'1","'98.04627991"
"'7","'LINE","'ND / Flag CAP-IND Corrente 2","'97.76429749"
"'7","'LINE","'ND / Current 2 CAP-IND Flag","'96.10567474"
"'7","'LINE","'0 = CAP / 1 = IND","'92.34262848"
"'7","'LINE","'Unsigned short","'99.93652344"
"'7","'LINE","'4","'99.64524841"
"'7","'LINE","'2004H","'99.97070313"
"'7","'LINE","'1","'98.39764404"
"'7","'LINE","'ND / Flag CAP-IND Corrente 3","'97.14382172"
"'7","'LINE","'ND / Current 3 CAP-IND Flag","'96.34270477"
"'7","'LINE","'0 = CAP / 1 = IND","'93.92552185"
"'7","'LINE","'Unsigned short","'99.87304688"
"'7","'LINE","'4","'99.42063904"
"'7","'LINE","'2005H","'99.91131592"
"'7","'LINE","'1","'97.74334717"
"'7","'LINE","'PF medio sttimanale","'99.43099976"
"'7","'LINE","'Average weekly PF","'99.79166412"
"'7","'LINE","'/1000","'98.77969360"
"'7","'LINE","'Unsigned short","'99.93652344"
"'7","'LINE","'4","'99.59801483"
"'7","'LINE","'0 = step not ins.","'95.93054962"
"'7","'LINE","'2110H + (1 i),","'92.19938660"
"'7","'LINE","'1","'97.17395020"
"'7","'LINE","'0<= <= 31","'89.42697906"
"'7","'LINE","'Stato Step","'99.72337341"
"'7","'LINE","'Step Status","'99.82830048"
"'7","'LINE","'1 = step ins.","'93.06994629"
"'7","'LINE","'3 = step moving","'96.82926178"
"'7","'LINE","'Unsigned short","'99.94628906"
"'7","'LINE","'4","'99.53702545"
"'7","'LINE","'2 : step not config.","'96.21349335"
"'7","'LINE","'202AH","'99.52806091"
"'7","'LINE","'1","'98.07457733"
"'7","'LINE","'Temperatura °C/°F","'98.30048370"
"'7","'LINE","'Temperature °C/°F","'98.83251190"
"'7","'LINE","'Value/10","'98.94132996"
"'7","'LINE","'Signed short","'99.87753296"
"'7","'LINE","'4","'99.63548279"
"'7","'LINE","'202BH","'99.75347137"
"'7","'LINE","'1","'98.04528046"
"'7","'LINE","'Temperatura massima °C/°F","'98.85350800"
"'7","'LINE","'Max Temperature °C/°F","'99.31633759"
"'7","'LINE","'Value/10","'99.17729187"
"'7","'LINE","'Signed short","'99.78515625"
"'7","'LINE","'4","'99.60618591"
"'7","'LINE","'2C00H + (1 i),","'92.77164459"
"'7","'LINE","'1","'97.57414246"
"'7","'LINE","'(i+2)° armonica di tensione L1","'98.71910858"
"'7","'LINE","'(i+2)° L1 harmonic voltage","'97.81713867"
"'7","'LINE","'Value/10","'99.25541687"
"'7","'LINE","'Unsigned short","'99.89257813"
"'7","'LINE","'4","'99.44993591"
"'7","'LINE","'0<= <= 29","'89.22731781"
"'7","'LINE","'2C20H","'99.08222961"
"'7","'LINE","'1","'97.95658875"
"'7","'LINE","'THD di Tensione L1","'99.24077606"
"'7","'LINE","'L1 voltage THD","'99.28770447"
"'7","'LINE","'Value/10","'99.37260437"
"'7","'LINE","'Unsigned short","'99.80468750"
"'7","'LINE","'4","'99.63548279"
"'7","'LINE","'2C30H + (1 i),","'93.97289276"
"'7","'LINE","'1","'97.99326324"
"'7","'LINE","'(i+2)° armonica di tensione L2","'98.98007202"
"'7","'LINE","'(i+2)° L2 harmonic voltage","'98.56211090"
"'7","'LINE","'Value/10","'99.06987762"
"'7","'LINE","'Unsigned short","'99.91699219"
"'7","'LINE","'4","'99.45890045"
"'7","'LINE","'0<= <= 29","'91.72512817"
"'7","'LINE","'2C50H","'99.65660858"
"'7","'LINE","'1","'98.12021637"
"'7","'LINE","'THD di Tensione L2","'99.47310638"
"'7","'LINE","'L2 voltage THD","'99.33839417"
"'7","'LINE","'Value/10","'99.40190125"
"'7","'LINE","'Unsigned short","'99.89746094"
"'7","'LINE","'4","'99.57688904"
"'7","'LINE","'2C60H + (1 i),","'92.58753967"
"'7","'LINE","'1","'97.45615387"
"'7","'LINE","'0<= <= 29","'91.31613159"
"'7","'LINE","'(i+2)° armonica di tensione L3","'98.19583130"
"'7","'LINE","'(i+2)° L3 harmonic voltage","'98.55762482"
"'7","'LINE","'Value/10","'99.22453308"
"'7","'LINE","'Unsigned short","'99.90234375"
"'7","'LINE","'4","'99.49716949"
"'7","'LINE","'2C80H","'99.69647217"
"'7","'LINE","'1","'97.91673279"
"'7","'LINE","'THD di Tensione L3","'99.55591583"
"'7","'LINE","'L3 voltage THD","'99.66989899"
"'7","'LINE","'Value/10","'99.29368591"
"'7","'LINE","'Unsigned short","'99.90234375"
"'7","'LINE","'4","'99.52726746"
"'7","'LINE","'Lovato","'97.18351746"
"'7","'LINE","'electric","'89.88769531"
"'7","'LINE","'Doc. 1432IGB05_20.docx","'85.56869507"
"'7","'LINE","'20/05/2020","'99.87304688"
"'7","'LINE","'P. 7/12","'83.20631409"
"'8","'LINE","'Indirizzo","'99.31660461"
"'8","'LINE","'UNITA'","'98.32011414"
"'8","'LINE","'FORMATO","'99.81285858"
"'8","'LINE","'From","'99.76562500"
"'8","'LINE","'WORDS","'99.84375000"
"'8","'LINE","'MISURA","'99.85271454"
"'8","'LINE","'MEASURE","'99.80388641"
"'8","'LINE","'Address","'99.89178467"
"'8","'LINE","'UNIT","'99.76562500"
"'8","'LINE","'FORMAT","'99.83318329"
"'8","'LINE","'Fw.Rev.","'96.24840546"
"'8","'LINE","'MISURA ISTANTANEA (IN)","'99.29156494"
"'8","'LINE","'ISTANTANEOUS MEASURE (IN)","'99.37181091"
"'8","'LINE","'4","'97.73198700"
"'8","'LINE","'2C90H + (1 *i),","'71.32828522"
"'8","'LINE","'1","'91.91246796"
"'8","'LINE","'0<= <= 29","'78.20614624"
"'8","'LINE","'(i+2)° armonica di corrente L1","'97.47002411"
"'8","'LINE","'(i+2)° L1 harmonic current","'96.93833160"
"'8","'LINE","'Value/10","'98.86001587"
"'8","'LINE","'Unsigned integer","'99.07575226"
"'8","'LINE","'4","'97.99645233"
"'8","'LINE","'2CB0H","'95.59172058"
"'8","'LINE","'1","'91.95970154"
"'8","'LINE","'THD di corrente L1","'97.89515686"
"'8","'LINE","'L1 current THD","'98.39331818"
"'8","'LINE","'Value/10","'99.06827545"
"'8","'LINE","'Unsigned integer","'99.40479279"
"'8","'LINE","'4","'97.30229187"
"'8","'LINE","'2CC0H + (1 *i),","'68.52970886"
"'8","'LINE","'1","'91.91326141"
"'8","'LINE","'0<= <= 29","'74.57862091"
"'8","'LINE","'(i+2)° armonica di corrente L2","'97.44798279"
"'8","'LINE","'(i+2)° L2 harmonic current","'96.46404266"
"'8","'LINE","'Value/10","'99.17729187"
"'8","'LINE","'Unsigned integer","'97.23164368"
"'8","'LINE","'4","'97.26403046"
"'8","'LINE","'2CE0H","'94.72357178"
"'8","'LINE","'1","'92.25844574"
"'8","'LINE","'THD di corrente L2","'98.35334778"
"'8","'LINE","'L2 current THD","'98.55063629"
"'8","'LINE","'Value/10","'99.30424500"
"'8","'LINE","'Unsigned integer","'97.27967072"
"'8","'LINE","'4","'98.21050262"
"'8","'LINE","'2CF0H + (1 *i),","'68.85157776"
"'8","'LINE","'1","'92.02965546"
"'8","'LINE","'(i+2)° Armonica di corrente L3","'97.98329926"
"'8","'LINE","'(i+2)° L3 harmonic current","'96.97683716"
"'8","'LINE","'Value/10","'98.94950104"
"'8","'LINE","'0<= <= 29","'77.19055176"
"'8","'LINE","'Unsigned integer","'99.00948334"
"'8","'LINE","'4","'97.66362000"
"'8","'LINE","'2D10H","'99.46208954"
"'8","'LINE","'1","'92.19407654"
"'8","'LINE","'THD di corrente L3","'98.20581818"
"'8","'LINE","'L3 current THD","'98.41065979"
"'8","'LINE","'Value/10","'99.14560699"
"'8","'LINE","'Unsigned integer","'97.39925385"
"'8","'LINE","'4","'97.88903046"
"'8","'LINE","'2D20H + (1 *i),","'71.57531738"
"'8","'LINE","'1","'91.62686920"
"'8","'LINE","'0<= <= 29","'77.52275085"
"'8","'LINE","'(i+2)° armonica di tensione L1-L2","'98.33541870"
"'8","'LINE","'(i+2)° L1-L2 harmonic voltage","'95.25022125"
"'8","'LINE","'Value/10","'98.69977570"
"'8","'LINE","'Unsigned integer","'98.97939301"
"'8","'LINE","'4","'97.81010437"
"'8","'LINE","'2D40","'99.89257813"
"'8","'LINE","'1","'92.06951141"
"'8","'LINE","'THD di Tensione L1-L2","'98.74312592"
"'8","'LINE","'L1-L2 voltage THD","'98.73432159"
"'8","'LINE","'Value/10","'99.22373199"
"'8","'LINE","'Unsigned integer","'99.17420959"
"'8","'LINE","'4","'97.68395233"
"'8","'LINE","'2D50H (1*i),","'70.94482422"
"'8","'LINE","'1","'91.42418671"
"'8","'LINE","'0<= <= 29","'77.50062561"
"'8","'LINE","'(i+2)° armonica di tensione L2-L3","'97.68259430"
"'8","'LINE","'(i+2)° L2-L3 harmonic voltage","'96.96981812"
"'8","'LINE","'Value/10","'99.24645233"
"'8","'LINE","'Unsigned integer","'97.56397247"
"'8","'LINE","'4","'97.76287842"
"'8","'LINE","'2D70H","'99.50195313"
"'8","'LINE","'1","'91.57884216"
"'8","'LINE","'THD di Tensione L2-L3","'98.79399872"
"'8","'LINE","'L2-L3 voltage THD","'98.72455597"
"'8","'LINE","'Value/10","'99.02841949"
"'8","'LINE","'Unsigned integer","'98.90047455"
"'8","'LINE","'4","'98.15270233"
"'8","'LINE","'2D80 + i),","'90.12030792"
"'8","'LINE","'1","'91.69841766"
"'8","'LINE","'(i+2)° armonica di tensione L3-L1","'98.08299255"
"'8","'LINE","'(i+2)° L3-L1 harmonic voltage","'97.63776398"
"'8","'LINE","'Value/10","'98.90146637"
"'8","'LINE","'Unsigned integer","'99.54111481"
"'8","'LINE","'4","'97.43083954"
"'8","'LINE","'0<= <= 29","'78.40823364"
"'8","'LINE","'2DA0H","'99.10016632"
"'8","'LINE","'1","'91.06126404"
"'8","'LINE","'THD di Tensione L3-L1","'98.90465546"
"'8","'LINE","'L3-L1 voltage THD","'98.83683014"
"'8","'LINE","'Value/10","'99.10893250"
"'8","'LINE","'Unsigned integer","'98.97530365"
"'8","'LINE","'4","'97.65386200"
"'8","'LINE","'1A80H","'99.17669678"
"'8","'LINE","'2","'97.89958954"
"'8","'LINE","'Contatore 1","'94.57579041"
"'8","'LINE","'Counter 1","'95.36670685"
"'8","'LINE","'/1","'97.34394836"
"'8","'LINE","'Unsigned long","'99.45641327"
